chrom,start,pvEW,l2EW,pvWY,l2WY
chr8,122296768,,,0.008636027464359,-Inf
chr8,122440737,,0,0.00974234286050403,-0.736965594166206
chr8,122485233,0.419259590906047,0.415037499278844,0.00659046518958724,-1
chr8,122533244,0.00963667057880939,-2,0.00293403921648246,2
chr8,122610343,0.00988998777946401,1.58496250072116,0.835530606678088,-0.125530882083859
chr8,122662979,0.833544405084182,-0.218423519133502,0.00545756580554138,-2.5405683813627
chr8,122663044,0.494050529380556,-0.478047296804644,0.00334977770073423,-Inf
chr8,122663060,1,0.0809199953835675,0.00045127833191347,-2.75899190049621
chr8,122674175,1,0.192645077942396,0.009274280002696,-1.94555221597762
chr8,122873642,0.00580336691932454,-Inf,0.272697984915158,Inf
chr8,122917663,0.984816313656765,0.222392421336448,0.00860807885646543,-Inf
chr8,123014523,1,0.0220263063299992,0.00182349821905565,-1.79141337818858
chr8,123014628,0.00386898803970807,-1.83953532780675,1,0
chr8,123062977,0.00988998777946401,1.58496250072116,1,-0.0671141958585369
chr8,123332022,1,-0.0285691521967708,0.00278219653077411,1.51760723291939
chr8,123354641,0.0090945916384071,-Inf,0.066967693108431,Inf
chr8,123467727,0.00927910772007688,-3.0703893278914,1,0
chr8,123661142,0.000803708574285139,1.41142624572646,0.161460238106736,-0.366572009942204
chr8,123797031,0.0294125395082842,1.83007499855769,0.00296375724186762,-2.24511249783653
chr8,123872252,0.00819509055671525,1.28010791919274,0.908409653450166,-0.192645077942396
chr8,123989092,1,0.121561979880913,0.00602401319549723,-2.46948528330122
chr8,124019789,0.00745533534908801,-1,0.411236462197586,-0.807354922057604
chr8,124252825,0.696998087278998,0.169925001442312,0.000391032186647616,-1.32192809488736
chr8,124257534,0.00326571322366258,-Inf,,
chr8,124400668,0.0932402301705003,-0.787902559391432,0.00626475407728814,1.08746284125034
chr8,124447724,0.00737393870143484,1.35989594508638,0.687921638521238,-0.180572245641821
chr8,124450573,,0,0.00251333633404137,-1.08746284125034
chr8,124754311,0.0084372693692096,1.45567948377619,0.670985834765399,-0.29218075149331
chr8,124819726,0.00578144556911548,-1.32192809488736,0.581401786917647,0.514573172829758
chr8,125090297,0.00604924266600476,-Inf,,
chr8,125113381,0.00375725168991967,1.98138432183265,0.187293222908483,-0.606988807051155
chr8,125227985,0.00876421399750136,-3.09953567355091,0.832004028572637,1.32192809488736
chr8,125337719,0.0060274169156343,1.58496250072116,0.696093890846215,-0.169925001442312
chr8,125395110,0.00592350653634395,-Inf,0.0292451382878786,Inf
chr8,125502943,0.467237016634714,-1.46948528330122,0.00186909018098188,2.44057259138598
chr8,125513573,0.00642392173206346,1.16992500144231,0.909290763930924,-0.125530882083859
chr8,126040481,0.00860807885646543,1.58496250072116,0.012093289341765,-1.1926450779424
chr8,126054920,1,-0.043068721891886,0.00681438995609396,2.08746284125034
chr8,126054923,1,-0.540568381362703,0.00942140928978595,3.22239242133645
chr8,126336045,0.00296375724186762,-1.76755391399963,0.153576396549985,1.55254102302878
chr8,126401708,0.000688513896645079,-Inf,0.00147535895701415,Inf
chr8,126495216,0.000290278878097602,-Inf,,
chr8,126516637,0.00998799178775437,2,0.249537199132772,0.54432051622381
chr8,126555066,0.268596416282401,0.929610672108602,0.00175822296660427,-2.68449817427207
chr8,126581148,0.00867538971069618,-1.61143471208235,1,0.415037499278844
chr8,126588391,0.000224684486683219,-2.12928301694497,0.644869679802683,0.658963082164933
chr8,126626548,0.461742825391086,-0.241008099503795,0.00107925257600606,-2.56634682255381
chr8,126694568,,0,0.000267415748197313,-1.76553474636298
chr8,126694593,,0,0.000216273770188554,-2.08746284125034
chr8,126810789,0.00638785642002601,1.00500068105837,0.104261947108628,-0.56961453638772
chr8,126828110,0.00515747275322039,-3.29956028185891,0.953095281799597,1.09310940439148
chr8,126829524,,0,0.00191946449921976,-1.87446911791614
chr8,126829664,0.00134064111722948,-2.21501289097085,0.170903520230798,1.58496250072116
chr8,126831605,0.00875513930569262,-0.736965594166206,0.866332892322044,0.206450877467427
chr8,126860286,0.909140450096646,0.14017765804826,0.00081392823913784,-1.91511110241349
chr8,126974106,0.968821186597533,0.263034405833794,0.00561287426670144,-Inf
chr8,126974178,0.544323256431874,0.321928094887362,0.00445374588023951,-1.8073549220576
chr8,126996409,0.00295288096450606,2,0.278412010599041,-0.37851162325373
chr8,127043312,0.00974234286050403,-0.736965594166206,0.0693408435102296,0.643856189774725
chr8,127315287,0.0269638898059986,-Inf,0.00602741691563431,Inf
chr8,127326933,,0,0.000246481744198562,-1.50250034052918
chr8,127326954,,0,0.00745589999556229,-0.906890595608519
chr8,127326996,,0,0.00834743752240013,-0.874469117916141
chr8,127327012,1,-0.0780025120012732,0.0070181939975378,-0.860596943334584
chr8,127329938,0.00155938609341944,-2.09310940439148,0.340761847714093,0.84799690655495
chr8,127427036,0.00249615921890798,-Inf,0.892994996825691,Inf
chr8,127427733,0.00589104046022558,-1.95935801550265,0.221699993764877,-Inf
chr8,127439934,0.49884799943446,0.263034405833794,0.00133887304968269,-1.8073549220576
chr8,127571072,0.256005905247488,0.584962500721156,0.00300896961963776,-2.08746284125034
chr8,127718793,0.00692038306338246,1.56585367777345,1,0.0780025120012732
chr8,127758032,0.000904880215802993,3.77760757866355,0.0247298795942876,-1.77760757866355
chr8,127758147,1,0.0170735133589417,0.00338534313558195,-Inf
chr8,128079177,0.00627110548159524,-1.63742992061529,0.454463708770277,1.41503749927884
chr8,128290176,0.00215097024512676,-1.48990030374955,0.642223809512078,-0.934904971778115
chr8,128362597,0.00289449733100787,1.49185309632967,1,-0.169925001442312
chr8,128415973,0.00761640021678005,-1.62148837674627,0.739488270733436,-0.963474123974886
chr8,128970668,0.00570817390119828,-2.94341647163363,0.101260545698454,2.47393118833241
chr8,129077228,0.0094673543903137,-0.736965594166206,0.16753609989985,0.57650092197296
chr8,129091923,0.00528695891593879,2,0.388268536742012,-0.222392421336448
chr9,3006111,0.00463754663015456,-0.454565863465481,0.203104192728732,0.264771023607
chr9,3009881,0.754094279503811,-0.0358610853433183,0.00159311012328403,0.254016231769709
chr9,3023289,0.00838608348317778,0.37851162325373,0.324785026929596,-0.115477217419936
chr9,3029356,0.0960895194500404,-0.402964666978269,0.00508346865544901,0.54432051622381
chr9,3031944,0.00530622591256695,0.207196263710248,0.311868629238558,-0.0696034615147335
chr9,3035730,0.00557018082943068,0.363220754704776,0.736965121521,0.0473243375271922
chr9,3175433,0.30491896272986,-0.681824039973745,0.00834743752240013,0.874469117916141
chr9,3505836,0.896642529440718,-0.263034405833794,0.00830282359796786,1
chr9,4305136,0.00720036989020541,-1.56390088519333,0.40953129508686,0.830074998557688
chr9,4552851,0.0363692318890845,-2.83650126771712,0.00289586529323855,3.15200309344505
chr9,4921285,0.140733847715038,-0.681824039973745,0.00670895334331061,0.874469117916141
chr9,5299236,0.00109520305134475,-Inf,0.145510913283974,Inf
chr9,5345178,0.0968433146013052,1,0.000427130646987633,-2.22239242133645
chr9,5346138,0.941634010913383,-0.341036917835067,0.00692038306338246,-1.56585367777345
chr9,5720940,0.0356983106184462,-1.41503749927884,0.00565787232685342,1.47804729680464
chr9,6171079,1,-0.115477217419936,0.000399051344775518,-Inf
chr9,6171113,1,-0.106915203916512,0.00493280135375862,-1.89308479608349
chr9,6689441,0.0362569388763592,-1.0630097975258,0.00491580235039338,1.16992500144231
chr9,7179115,0.0011572111354007,-3.28540221886225,0.808709641651964,2.11547721741994
chr9,8546436,,0,0.00081046940474825,-1.58496250072116
chr9,8547744,0.929490868546935,-0.267480310864986,0.00956202942517665,-2.05444778402238
chr9,8548704,1,0.012072832300575,0.000793565363694061,-1.42711033157942
chr9,8832183,1,-0.108934371553164,0.00703025831808492,-Inf
chr9,8899437,1,0.862496476250065,0.00133992116982053,2.4594316186373
chr9,8902233,1,0.122856747785534,0.00254134135513686,-1.40296466697827
chr9,8905994,0.989193443751635,-0.159871336778389,0.00107659751244801,-Inf
chr9,8937765,0.824282305166684,-0.684498174272071,0.00159493061617468,2.16992500144231
chr9,8996247,1,-0.15200309344505,0.00712589898185288,-Inf
chr9,9681614,0.753160845634679,-0.78135971352466,0.000746237881770533,2.35251641472079
chr9,9772161,0.00940889603975207,1.75899190049621,0.561140502967655,-0.343954401217361
chr9,10282687,0.23353571226305,0.415037499278844,0.00459484916345797,-1.08746284125034
chr9,10770092,0.00255157010742504,-1.41503749927884,0.679972980698278,0.415037499278844
chr9,11289023,0.308719338509948,-1.04439411935845,0.00708793685634403,1.50695998871988
chr9,11441699,0.00375221010087384,-2.0703893278914,0.0348521546184094,1.69187770463767
chr9,12062586,0.867101189692531,0.362570079384708,0.00630369025600581,-3.28010791919274
chr9,12353311,0.0095833631425991,-0.893084796083488,1,0.215012890970851
chr9,12929676,0.000974280416978091,1.70043971814109,0.683893104529979,-0.263034405833794
chr9,13449894,1,0.115477217419936,0.00800994232988004,2.4594316186373
chr9,13533842,0.0084079945772493,-1.41503749927884,0.0158553428706026,1.41503749927884
chr9,13645382,0.00935326666255864,-0.710493382805015,0.408213101247814,-0.537434130638571
chr9,13694440,1,-0.0588936890535686,0.00154025731674635,-2.48542682717024
chr9,13752665,0.554766057904855,-0.459431618637297,0.00697296978036014,-Inf
chr9,14273148,0.00630369025600581,-1.13492958008611,0.25416337803823,-1.47804729680464
chr9,14718073,0.0056709509054476,-3.4374053123073,1,-0.387023123109247
chr9,14774068,0.813025342617577,-0.584962500721156,0.00916607391901214,1.58496250072116
chr9,15122634,0.00528791377006492,-2.04439411935845,0.0523718604246613,1.66742466091313
chr9,15296805,0.0186778492974925,-1.95935801550265,0.00397573015859837,1.90689059560852
chr9,15296822,0.0139914988075238,-3.2129937233342,0.00126296018098566,3.42449782852791
chr9,16127530,0.0358632597894278,-1.23446525363702,0.00346205940405888,1.32192809488736
chr9,16381284,0.000167929604613267,-Inf,0.901817324731722,Inf
chr9,17352221,0.00828406378957366,-1.8073549220576,0.437130711267966,1.02974734339405
chr9,17975925,0.234290869893751,0.433653177446191,0.00352028255871278,-1.47804729680464
chr9,18662683,0.0130843418154485,-2.58496250072116,0.00624955909857539,2.66985139830767
chr9,19361547,0.757019561862157,-Inf,0.00501246431721339,Inf
chr9,20520129,0.00562613923822056,1.28010791919274,0.869509005330093,-0.192645077942396
chr9,20520469,0.00642443388688212,1.39231742277876,0.220671361919847,-0.485426827170242
chr9,20788223,0.273242380110346,-0.736965594166206,0.00602736959625412,1
chr9,21183495,0.239203579780822,-0.704544116473829,0.00526655932400424,-Inf
chr9,21189671,0.00626475407728814,1.08746284125034,1,-0.115477217419936
chr9,21312750,1,0.125530882083859,0.000428323145417157,3.25298074116987
chr9,21313008,0.00141832255460523,1.73696559416621,1,-0.0365258760251139
chr9,21322757,0.00403332658816585,-Inf,0.392585365861293,Inf
chr9,21351288,1,0.0406419844973458,0.00202352050407452,-1.86507041991389
chr9,21444891,1,0.137503523749935,0.00254134135513686,-1.61143471208235
chr9,21444932,0.550062873202693,0.277533975528909,0.000436618665534755,-2.25481389902883
chr9,21444949,0.148251984202376,0.804079790024743,0.00567109755963255,-2.09953567355091
chr9,21539890,1,0.0995356735509144,0.00155286028631075,-2.58496250072116
chr9,21539911,0.00046525815807105,-Inf,,
chr9,21730458,0.865716804107859,-0.169212383477273,0.00130992104904932,-Inf
chr9,21893396,0.00463123332247895,-1.09592441999854,0.041519968940965,1.00691941393979
chr9,21929129,0.00393374234979986,-2,0.0356235837117774,1.88452278258006
chr9,22099305,0.00700520216696208,1.75488750216347,0.00494262576131104,-2.84799690655495
chr9,22386457,0.289807477553652,-0.802060622388091,0.00706684087160405,1.19437804516685
chr9,22420670,0.00704874988712958,Inf,0.503200859703863,0.296049463061757
chr9,22556210,1,-0.0780025120012732,0.000168154403201126,-1.82888808360725
chr9,22556285,0.892833464687975,0.179323699444562,0.00151249642915724,-2.04182017569463
chr9,22687188,0.00800994232988004,-2.4594316186373,0.241566586968973,1.84799690655495
chr9,22709497,0.611161445346372,0.321928094887362,0.00424169854403508,-Inf
chr9,22755473,0.00893417913557344,1.32192809488736,0.915703548084623,-0.115477217419936
chr9,22961032,,0,0.00602736959625412,-1
chr9,23070382,0.363823305559639,-0.807354922057604,0.00821021557733965,1.22239242133645
chr9,23073396,0.00383092022486717,-1.22239242133645,0.426985222066867,0.736965594166206
chr9,23126535,0.219643874913173,-1.64385618977472,0.000151057951706909,2.79141337818858
chr9,23161597,0.00434319293161145,-1.71989208080726,0.824282305166684,0.614709844115208
chr9,23161598,1,0.125530882083859,0.00354048110706891,-2.77760757866355
chr9,23202983,1,-0.180572245641821,0.00368391880480022,1.39558513661267
chr9,23319935,0.762512096734471,0.237039197300849,0.00751383516118729,-1.58496250072116
chr9,23380864,0.00434319293161145,-3.6020360140801,0.0316552499851304,2.9719856238304
chr9,23456864,0.131376080667492,-Inf,0.000974280416978091,Inf
chr9,24044126,0.058137212786982,-1.10691520391651,0.00821021557733965,1.22239242133645
chr9,24451135,0.00708885556070071,1.16146342269412,0.345502802814741,-0.42449782852791
chr9,24535012,0.00399336318483123,-1.13750352374994,0.225442316994513,0.915111102413487
chr9,24768455,1,0,0.00560203212947728,1.24511249783653
chr9,24874798,0.00170185760358896,-3.04439411935845,0.0114034070545705,3.1963972128035
chr9,25186210,0.0923685834110934,-1.90689059560852,0.00976039386660717,2.21501289097085
chr9,25220050,0.00565787232685344,3.22239242133645,0.734012362582138,0.243925582886089
chr9,25303008,0.49727965278342,0.241008099503795,0.00704874988712958,-1.26303440583379
chr9,25573984,0.00214809119540587,1.4594316186373,,0
chr9,26103787,0.00249837424812361,-1.62678267641578,0.186248352770112,1.04182017569463
chr9,26762461,0.00916607391901214,1.58496250072116,0.40950780460847,-0.247927513443586
chr9,26923201,1,-0.0565835283663674,0.00262817654017696,-2.52837897235479
chr9,26976530,0.165910062467088,1.01594154386902,0.000861613921941637,-3.72489276186563
chr9,27099904,1,-0.137503523749935,0.00927428000269601,-Inf
chr9,27159542,0.0017451186995289,-2.0703893278914,0.0444559223049666,1.72246602447109
chr9,27274800,0.665005542102029,0.362570079384708,0.0094088960397521,-2.28540221886225
chr9,27552005,0.00755860130918919,0.893084796083488,,0
chr9,27627321,0.00647401187856223,-1.58496250072116,0.0765935175031503,1.49185309632967
chr9,27907960,0.00925244560353357,-1.8073549220576,0.311792971566911,1.1926450779424
chr9,28214081,1,-0.137503523749935,0.000137389707123549,-2.66985139830767
chr9,28563445,0.105277073713596,1.48542682717024,0.00454038667044304,-3.13750352374994
chr9,29647977,0.779288038979942,-Inf,0.000441832719713911,Inf
chr9,30256294,0.00752905982350314,-1,0.170257524154809,0.752072486556414
chr9,30314954,0.45831769413308,0.289506617194985,0.00191946449921976,-1.87446911791614
chr9,30315326,0.166119970449588,0.485426827170242,0.000427130646987633,-2.22239242133645
chr9,30321311,1,0.0418201756946272,0.00071021425298483,-2.04182017569463
chr9,30834835,0.338979843979122,0.485426827170242,0.00570817390119828,-1.96347412397489
chr9,31134266,0.0597088054740609,-1.22239242133645,0.000598120368904179,1.41503749927884
chr9,31181935,1,0.0874628412503394,0.00208930709042784,-1.37851162325373
chr9,31232808,1,-0.0106472441995085,0.000182507595021182,-2.49185309632968
chr9,31235248,0.864900617136011,0.196397212803503,0.00797832736395766,-1.37696945844532
chr9,31243815,0.134169180128125,-1.79141337818858,0.00649558625717902,2.54432051622381
chr9,31243817,0.187448724637035,-2.38702312310925,0.00185224061066862,3.6724253419715
chr9,31243819,0.805972244175143,-1.38702312310925,0.00959625064086456,3.4093909361377
chr9,31243822,0.0604375857908619,-2.82442843541655,0.00185224061066862,3.6724253419715
chr9,31281996,0.669351372626706,1.29956028185891,0.00215829919689719,1.70043971814109
chr9,32065744,0.11125060845698,0.440572591385981,0.00842386402369118,-1.16992500144231
chr9,32400553,0.00058675795309472,1.87446911791614,0.0287824432999275,-1
chr9,32446041,0.118944180443227,-0.874469117916141,0.00670895334331061,0.874469117916141
chr9,32667421,0.980492150558206,0.192645077942396,0.00630369025600581,-3.28010791919274
chr9,32675816,0.0401753991863419,1.22239242133645,0.00779871007273813,-2.73696559416621
chr9,32693159,0.00224427445607949,-1.27064758994367,0.0538758910245502,-Inf
chr9,32712321,0.00799875047162821,1.83007499855769,0.0240499639911089,-1.53051471669878
chr9,32716101,0.00768230791463895,1.32192809488736,,0
chr9,32939705,0.276035080227389,0.347923303420307,0.00768230791463895,-1.32192809488736
chr9,33080792,0.828111664542755,0.206450877467426,0.00157913884588276,-2.41503749927884
chr9,34585680,1,0.129283016944966,0.00233390983980114,1.67807190511264
chr9,34690650,0.00528695891593879,-Inf,0.0909689479753577,Inf
chr9,35101634,0.0580219067461925,1.06711419585854,0.00241112251499347,-1.97400479146706
chr9,35161822,,0,0.00105177379880781,-1.58496250072116
chr9,35177793,0.00375221010087384,-1.87446911791614,0.588732514002092,0.777607578663552
chr9,35494351,0.00855408507169762,-1.04064198449735,1,0.192645077942396
chr9,35494363,0.000484936340425556,-3.33786963875638,0.134303637425458,2.70043971814109
chr9,35494399,0.00377715933733723,-Inf,0.0688924445999955,Inf
